Countries,2000,2005,2010,2015
Albania,258,147,96,87
Australia,271,343,280,249
Bangladesh,46046,36964,27879,20859
Brazil,28943,18086,12211,8656
Burundi,3604,3676,3584,3449
Canada,526,612,625,606
Chile,656,582,618,509
China,93250,72666,49955,31132
Colombia,5166,3842,3094,2493
Dominican Republic,2258,1965,1901,1737
Ecuador,2138,1727,1450,1160
Ethiopia,38668,32824,29312,28950
Fiji,73,84,76,74
Germany,1156,1070,823,756
Guatemala,2804,2430,2076,1820
Haiti,3065,3170,3200,2834
India,442544,406217,361563,311293
Kenya,12455,11368,10799,10286
Mexico,12656,8768,7767,6762
Morocco,6549,5681,5004,4077
New Zealand,93,88,94,98
Nigeria,80700,78866,82108,86048
Philippines,14614,14443,12940,11458
Poland,926,811,810,686
Russia,5550,4281,3505,3126
Saudi Arabia,2601,2114,1695,1246
Serbia,464,319,328,265
Solomon Islands,63,66,62,54
South Africa,8443,7945,6996,6143
Uganda,12404,12071,12219,11320
Ukraine,1905,1595,1457,1118
United States,9211,9709,8016,7405
